LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
G-7,UNEMP,25_74,PC_LF,M,2006-06,4.855983,E
G-7,UNEMP,25_74,PC_LF,M,2006-07,4.86197,E
G-7,UNEMP,25_74,PC_LF,M,2006-08,4.833624,E
G-7,UNEMP,25_74,PC_LF,M,2006-09,4.738208,E
G-7,UNEMP,25_74,PC_LF,M,2006-10,4.656637,E
G-7,UNEMP,25_74,PC_LF,M,2006-11,4.681631,E
G-7,UNEMP,25_74,PC_LF,M,2006-12,4.631279,E
G-7,UNEMP,25_74,PC_LF,M,2007-01,4.684133,E
G-7,UNEMP,25_74,PC_LF,M,2007-02,4.62738,E
G-7,UNEMP,25_74,PC_LF,M,2007-03,4.550606,E
G-7,UNEMP,25_74,PC_LF,M,2007-04,4.501478,E
G-7,UNEMP,25_74,PC_LF,M,2007-05,4.479751,E
G-7,UNEMP,25_74,PC_LF,M,2007-06,4.426335,E
G-7,UNEMP,25_74,PC_LF,M,2007-07,4.523148,E
G-7,UNEMP,25_74,PC_LF,M,2007-08,4.472837,E
G-7,UNEMP,25_74,PC_LF,M,2007-09,4.463816,E
G-7,UNEMP,25_74,PC_LF,M,2007-10,4.50403,E
G-7,UNEMP,25_74,PC_LF,M,2007-11,4.449566,E
G-7,UNEMP,25_74,PC_LF,M,2007-12,4.502108,E
G-7,UNEMP,25_74,PC_LF,M,2008-01,4.534424,E
G-7,UNEMP,25_74,PC_LF,M,2008-02,4.521911,E
G-7,UNEMP,25_74,PC_LF,M,2008-03,4.588041,E
G-7,UNEMP,25_74,PC_LF,M,2008-04,4.578742,E
G-7,UNEMP,25_74,PC_LF,M,2008-05,4.646035,E
G-7,UNEMP,25_74,PC_LF,M,2008-06,4.724936,E
G-7,UNEMP,25_74,PC_LF,M,2008-07,4.77432,E
G-7,UNEMP,25_74,PC_LF,M,2008-08,4.985058,E
G-7,UNEMP,25_74,PC_LF,M,2008-09,4.95762,E
G-7,UNEMP,25_74,PC_LF,M,2008-10,5.12711,E
G-7,UNEMP,25_74,PC_LF,M,2008-11,5.339165,E
G-7,UNEMP,25_74,PC_LF,M,2008-12,5.630774,E
G-7,UNEMP,25_74,PC_LF,M,2009-01,5.951407,E
G-7,UNEMP,25_74,PC_LF,M,2009-02,6.259348,E
G-7,UNEMP,25_74,PC_LF,M,2009-03,6.522935,E
G-7,UNEMP,25_74,PC_LF,M,2009-04,6.698093,E
G-7,UNEMP,25_74,PC_LF,M,2009-05,6.938465,E
G-7,UNEMP,25_74,PC_LF,M,2009-06,7.023132,E
G-7,UNEMP,25_74,PC_LF,M,2009-07,7.040025,E
G-7,UNEMP,25_74,PC_LF,M,2009-08,7.100949,E
G-7,UNEMP,25_74,PC_LF,M,2009-09,7.173306,E
G-7,UNEMP,25_74,PC_LF,M,2009-10,7.214548,E
G-7,UNEMP,25_74,PC_LF,M,2009-11,7.17513,E
G-7,UNEMP,25_74,PC_LF,M,2009-12,7.149949,E
G-7,UNEMP,25_74,PC_LF,M,2010-01,7.098038,E
G-7,UNEMP,25_74,PC_LF,M,2010-02,7.109405,E
G-7,UNEMP,25_74,PC_LF,M,2010-03,7.119684,E
G-7,UNEMP,25_74,PC_LF,M,2010-04,7.090073,E
G-7,UNEMP,25_74,PC_LF,M,2010-05,7.011652,E
G-7,UNEMP,25_74,PC_LF,M,2010-06,6.878322,E
G-7,UNEMP,25_74,PC_LF,M,2010-07,6.857889,E
G-7,UNEMP,25_74,PC_LF,M,2010-08,6.946304,E
G-7,UNEMP,25_74,PC_LF,M,2010-09,6.921402,E
G-7,UNEMP,25_74,PC_LF,M,2010-10,6.836568,E
G-7,UNEMP,25_74,PC_LF,M,2010-11,6.967016,E
G-7,UNEMP,25_74,PC_LF,M,2010-12,6.757321,E
G-7,UNEMP,25_74,PC_LF,M,2011-01,6.602127,E
G-7,UNEMP,25_74,PC_LF,M,2011-02,6.523917,E
G-7,UNEMP,25_74,PC_LF,M,2011-03,6.487462,E
G-7,UNEMP,25_74,PC_LF,M,2011-04,6.542312,E
G-7,UNEMP,25_74,PC_LF,M,2011-05,6.539166,E
G-7,UNEMP,25_74,PC_LF,M,2011-06,6.598861,E
G-7,UNEMP,25_74,PC_LF,M,2011-07,6.537151,E
G-7,UNEMP,25_74,PC_LF,M,2011-08,6.487651,E
G-7,UNEMP,25_74,PC_LF,M,2011-09,6.520477,E
G-7,UNEMP,25_74,PC_LF,M,2011-10,6.472037,E
G-7,UNEMP,25_74,PC_LF,M,2011-11,6.40117,E
G-7,UNEMP,25_74,PC_LF,M,2011-12,6.364715,E
G-7,UNEMP,25_74,PC_LF,M,2012-01,6.327487,E
G-7,UNEMP,25_74,PC_LF,M,2012-02,6.279141,E
G-7,UNEMP,25_74,PC_LF,M,2012-03,6.297451,E
G-7,UNEMP,25_74,PC_LF,M,2012-04,6.266315,E
G-7,UNEMP,25_74,PC_LF,M,2012-05,6.279995,E
G-7,UNEMP,25_74,PC_LF,M,2012-06,6.276639,E
G-7,UNEMP,25_74,PC_LF,M,2012-07,6.267751,E
G-7,UNEMP,25_74,PC_LF,M,2012-08,6.15219,E
G-7,UNEMP,25_74,PC_LF,M,2012-09,6.151199,E
G-7,UNEMP,25_74,PC_LF,M,2012-10,6.120312,E
G-7,UNEMP,25_74,PC_LF,M,2012-11,6.098125,E
G-7,UNEMP,25_74,PC_LF,M,2012-12,6.177344,E
G-7,UNEMP,25_74,PC_LF,M,2013-01,6.259733,E
G-7,UNEMP,25_74,PC_LF,M,2013-02,6.153004,E
G-7,UNEMP,25_74,PC_LF,M,2013-03,6.092103,E
G-7,UNEMP,25_74,PC_LF,M,2013-04,6.053742,E
G-7,UNEMP,25_74,PC_LF,M,2013-05,6.037024,E
G-7,UNEMP,25_74,PC_LF,M,2013-06,6.026782,E
G-7,UNEMP,25_74,PC_LF,M,2013-07,5.921509,E
G-7,UNEMP,25_74,PC_LF,M,2013-08,5.926048,E
G-7,UNEMP,25_74,PC_LF,M,2013-09,5.917431,E
G-7,UNEMP,25_74,PC_LF,M,2013-10,5.898932,E
G-7,UNEMP,25_74,PC_LF,M,2013-11,5.802945,E
G-7,UNEMP,25_74,PC_LF,M,2013-12,5.715733,E
G-7,UNEMP,25_74,PC_LF,M,2014-01,5.604607,E
G-7,UNEMP,25_74,PC_LF,M,2014-02,5.622216,E
G-7,UNEMP,25_74,PC_LF,M,2014-03,5.564677,E
G-7,UNEMP,25_74,PC_LF,M,2014-04,5.469105,E
G-7,UNEMP,25_74,PC_LF,M,2014-05,5.470108,E
G-7,UNEMP,25_74,PC_LF,M,2014-06,5.343008,E
G-7,UNEMP,25_74,PC_LF,M,2014-07,5.406167,E
G-7,UNEMP,25_74,PC_LF,M,2014-08,5.359928,E
G-7,UNEMP,25_74,PC_LF,M,2014-09,5.23691,E
G-7,UNEMP,25_74,PC_LF,M,2014-10,5.233246,E
G-7,UNEMP,25_74,PC_LF,M,2014-11,5.223645,E
G-7,UNEMP,25_74,PC_LF,M,2014-12,5.074788,E
G-7,UNEMP,25_74,PC_LF,M,2015-01,5.124488,E
G-7,UNEMP,25_74,PC_LF,M,2015-02,5.055983,E
G-7,UNEMP,25_74,PC_LF,M,2015-03,4.991583,E
G-7,UNEMP,25_74,PC_LF,M,2015-04,5.037222,E
G-7,UNEMP,25_74,PC_LF,M,2015-05,5.078261,E
G-7,UNEMP,25_74,PC_LF,M,2015-06,4.936987,E
G-7,UNEMP,25_74,PC_LF,M,2015-07,4.886004,E
G-7,UNEMP,25_74,PC_LF,M,2015-08,4.844871,E
G-7,UNEMP,25_74,PC_LF,M,2015-09,4.806399,E
G-7,UNEMP,25_74,PC_LF,M,2015-10,4.76403,E
G-7,UNEMP,25_74,PC_LF,M,2015-11,4.792467,E
G-7,UNEMP,25_74,PC_LF,M,2015-12,4.766755,E
G-7,UNEMP,25_74,PC_LF,M,2016-01,4.730242,E
G-7,UNEMP,25_74,PC_LF,M,2016-02,4.73385,E
G-7,UNEMP,25_74,PC_LF,M,2016-03,4.740573,E
G-7,UNEMP,25_74,PC_LF,M,2016-04,4.766919,E
G-7,UNEMP,25_74,PC_LF,M,2016-05,4.636901,E
G-7,UNEMP,25_74,PC_LF,M,2016-06,4.648701,E
G-7,UNEMP,25_74,PC_LF,M,2016-07,4.579291,E
G-7,UNEMP,25_74,PC_LF,M,2016-08,4.636538,E
G-7,UNEMP,25_74,PC_LF,M,2016-09,4.676749,E
G-7,UNEMP,25_74,PC_LF,M,2016-10,4.625815,E
G-7,UNEMP,25_74,PC_LF,M,2016-11,4.573328,E
G-7,UNEMP,25_74,PC_LF,M,2016-12,4.562644,E
G-7,UNEMP,25_74,PC_LF,M,2017-01,4.520742,E
G-7,UNEMP,25_74,PC_LF,M,2017-02,4.457635,E
G-7,UNEMP,25_74,PC_LF,M,2017-03,4.390713,E
G-7,UNEMP,25_74,PC_LF,M,2017-04,4.310371,E
G-7,UNEMP,25_74,PC_LF,M,2017-05,4.399584,E
G-7,UNEMP,25_74,PC_LF,M,2017-06,4.293109,E
G-7,UNEMP,25_74,PC_LF,M,2017-07,4.290946,E
G-7,UNEMP,25_74,PC_LF,M,2017-08,4.306005,E
G-7,UNEMP,25_74,PC_LF,M,2017-09,4.201119,E
G-7,UNEMP,25_74,PC_LF,M,2017-10,4.116424,E
G-7,UNEMP,25_74,PC_LF,M,2017-11,4.066906,E
G-7,UNEMP,25_74,PC_LF,M,2017-12,4.073766,E
G-7,UNEMP,25_74,PC_LF,M,2018-01,3.993433,E
G-7,UNEMP,25_74,PC_LF,M,2018-02,3.996473,E
G-7,UNEMP,25_74,PC_LF,M,2018-03,4.018038,E
G-7,UNEMP,25_74,PC_LF,M,2018-04,4.008065,E
G-7,UNEMP,25_74,PC_LF,M,2018-05,3.851517,E
G-7,UNEMP,25_74,PC_LF,M,2018-06,3.95711,E
G-7,UNEMP,25_74,PC_LF,M,2018-07,3.862235,E
G-7,UNEMP,25_74,PC_LF,M,2018-08,3.852308,E
G-7,UNEMP,25_74,PC_LF,M,2018-09,3.780231,E
G-7,UNEMP,25_74,PC_LF,M,2018-10,3.833055,E
G-7,UNEMP,25_74,PC_LF,M,2018-11,3.81867,E
G-7,UNEMP,25_74,PC_LF,M,2018-12,3.823364,E
G-7,UNEMP,25_74,PC_LF,M,2019-01,3.854856,E
G-7,UNEMP,25_74,PC_LF,M,2019-02,3.726798,E
G-7,UNEMP,25_74,PC_LF,M,2019-03,3.742735,E
G-7,UNEMP,25_74,PC_LF,M,2019-04,3.679805,E
G-7,UNEMP,25_74,PC_LF,M,2019-05,3.635633,E
G-7,UNEMP,25_74,PC_LF,M,2019-06,3.633586,E
G-7,UNEMP,25_74,PC_LF,M,2019-07,3.605452,E
G-7,UNEMP,25_74,PC_LF,M,2019-08,3.575755,E
G-7,UNEMP,25_74,PC_LF,M,2019-09,3.53492,E
G-7,UNEMP,25_74,PC_LF,M,2019-10,3.572713,E
G-7,UNEMP,25_74,PC_LF,M,2019-11,3.579905,E
G-7,UNEMP,25_74,PC_LF,M,2019-12,3.557372,E
G-7,UNEMP,25_74,PC_LF,M,2020-01,3.583523,E
G-7,UNEMP,25_74,PC_LF,M,2020-02,3.578945,E
G-7,UNEMP,25_74,PC_LF,M,2020-03,3.807964,E
G-7,UNEMP,25_74,PC_LF,M,2020-04,7.95896,E
G-7,UNEMP,25_74,PC_LF,M,2020-05,7.483647,E
G-7,UNEMP,25_74,PC_LF,M,2020-06,6.793543,E
G-7,UNEMP,25_74,PC_LF,M,2020-07,6.605445,E
G-7,UNEMP,25_74,PC_LF,M,2020-08,6.051175,E
G-7,UNEMP,25_74,PC_LF,M,2020-09,5.857383,E
G-7,UNEMP,25_74,PC_LF,M,2020-10,5.481073,E
G-7,UNEMP,25_74,PC_LF,M,2020-11,5.315796,E
G-7,UNEMP,25_74,PC_LF,M,2020-12,5.26433,E
G-7,UNEMP,25_74,PC_LF,M,2021-01,5.185109,E
G-7,UNEMP,25_74,PC_LF,M,2021-02,5.123509,E
G-7,UNEMP,25_74,PC_LF,M,2021-03,4.933982,E
G-7,UNEMP,25_74,PC_LF,M,2021-04,4.987475,E
EA19,UNEMP,25_74,PC_LF,M,2005-01,8,
EA19,UNEMP,25_74,PC_LF,M,2005-02,8,
EA19,UNEMP,25_74,PC_LF,M,2005-03,8,
EA19,UNEMP,25_74,PC_LF,M,2005-04,8.1,
EA19,UNEMP,25_74,PC_LF,M,2005-05,8,
EA19,UNEMP,25_74,PC_LF,M,2005-06,8,
EA19,UNEMP,25_74,PC_LF,M,2005-07,7.9,
EA19,UNEMP,25_74,PC_LF,M,2005-08,7.9,
EA19,UNEMP,25_74,PC_LF,M,2005-09,7.9,
EA19,UNEMP,25_74,PC_LF,M,2005-10,7.9,
EA19,UNEMP,25_74,PC_LF,M,2005-11,7.8,
EA19,UNEMP,25_74,PC_LF,M,2005-12,7.8,
EA19,UNEMP,25_74,PC_LF,M,2006-01,7.7,
EA19,UNEMP,25_74,PC_LF,M,2006-02,7.7,
EA19,UNEMP,25_74,PC_LF,M,2006-03,7.6,
EA19,UNEMP,25_74,PC_LF,M,2006-04,7.5,
EA19,UNEMP,25_74,PC_LF,M,2006-05,7.4,
EA19,UNEMP,25_74,PC_LF,M,2006-06,7.3,
EA19,UNEMP,25_74,PC_LF,M,2006-07,7.2,
EA19,UNEMP,25_74,PC_LF,M,2006-08,7.2,
EA19,UNEMP,25_74,PC_LF,M,2006-09,7.1,
EA19,UNEMP,25_74,PC_LF,M,2006-10,7.1,
EA19,UNEMP,25_74,PC_LF,M,2006-11,7,
EA19,UNEMP,25_74,PC_LF,M,2006-12,6.9,
EA19,UNEMP,25_74,PC_LF,M,2007-01,6.9,
EA19,UNEMP,25_74,PC_LF,M,2007-02,6.8,
EA19,UNEMP,25_74,PC_LF,M,2007-03,6.7,
EA19,UNEMP,25_74,PC_LF,M,2007-04,6.6,
EA19,UNEMP,25_74,PC_LF,M,2007-05,6.6,
EA19,UNEMP,25_74,PC_LF,M,2007-06,6.5,
EA19,UNEMP,25_74,PC_LF,M,2007-07,6.5,
EA19,UNEMP,25_74,PC_LF,M,2007-08,6.5,
EA19,UNEMP,25_74,PC_LF,M,2007-09,6.5,
EA19,UNEMP,25_74,PC_LF,M,2007-10,6.4,
EA19,UNEMP,25_74,PC_LF,M,2007-11,6.4,
EA19,UNEMP,25_74,PC_LF,M,2007-12,6.4,
EA19,UNEMP,25_74,PC_LF,M,2008-01,6.4,
EA19,UNEMP,25_74,PC_LF,M,2008-02,6.4,
EA19,UNEMP,25_74,PC_LF,M,2008-03,6.3,
EA19,UNEMP,25_74,PC_LF,M,2008-04,6.4,
EA19,UNEMP,25_74,PC_LF,M,2008-05,6.4,
EA19,UNEMP,25_74,PC_LF,M,2008-06,6.5,
EA19,UNEMP,25_74,PC_LF,M,2008-07,6.5,
EA19,UNEMP,25_74,PC_LF,M,2008-08,6.5,
EA19,UNEMP,25_74,PC_LF,M,2008-09,6.6,
EA19,UNEMP,25_74,PC_LF,M,2008-10,6.7,
EA19,UNEMP,25_74,PC_LF,M,2008-11,6.9,
EA19,UNEMP,25_74,PC_LF,M,2008-12,7.2,
EA19,UNEMP,25_74,PC_LF,M,2009-01,7.5,
EA19,UNEMP,25_74,PC_LF,M,2009-02,7.8,
EA19,UNEMP,25_74,PC_LF,M,2009-03,8.1,
EA19,UNEMP,25_74,PC_LF,M,2009-04,8.2,
EA19,UNEMP,25_74,PC_LF,M,2009-05,8.3,
EA19,UNEMP,25_74,PC_LF,M,2009-06,8.4,
EA19,UNEMP,25_74,PC_LF,M,2009-07,8.5,
EA19,UNEMP,25_74,PC_LF,M,2009-08,8.6,
EA19,UNEMP,25_74,PC_LF,M,2009-09,8.7,
EA19,UNEMP,25_74,PC_LF,M,2009-10,8.8,
EA19,UNEMP,25_74,PC_LF,M,2009-11,8.9,
EA19,UNEMP,25_74,PC_LF,M,2009-12,8.9,
EA19,UNEMP,25_74,PC_LF,M,2010-01,8.9,
EA19,UNEMP,25_74,PC_LF,M,2010-02,9,
EA19,UNEMP,25_74,PC_LF,M,2010-03,9,
EA19,UNEMP,25_74,PC_LF,M,2010-04,9.1,
EA19,UNEMP,25_74,PC_LF,M,2010-05,9.1,
EA19,UNEMP,25_74,PC_LF,M,2010-06,9,
EA19,UNEMP,25_74,PC_LF,M,2010-07,9,
EA19,UNEMP,25_74,PC_LF,M,2010-08,9,
EA19,UNEMP,25_74,PC_LF,M,2010-09,9,
EA19,UNEMP,25_74,PC_LF,M,2010-10,9,
EA19,UNEMP,25_74,PC_LF,M,2010-11,9,
EA19,UNEMP,25_74,PC_LF,M,2010-12,8.9,
EA19,UNEMP,25_74,PC_LF,M,2011-01,8.9,
EA19,UNEMP,25_74,PC_LF,M,2011-02,8.9,
EA19,UNEMP,25_74,PC_LF,M,2011-03,8.8,
EA19,UNEMP,25_74,PC_LF,M,2011-04,8.8,
EA19,UNEMP,25_74,PC_LF,M,2011-05,8.9,
EA19,UNEMP,25_74,PC_LF,M,2011-06,8.9,
EA19,UNEMP,25_74,PC_LF,M,2011-07,9,
EA19,UNEMP,25_74,PC_LF,M,2011-08,9.1,
EA19,UNEMP,25_74,PC_LF,M,2011-09,9.2,
EA19,UNEMP,25_74,PC_LF,M,2011-10,9.3,
EA19,UNEMP,25_74,PC_LF,M,2011-11,9.4,
EA19,UNEMP,25_74,PC_LF,M,2011-12,9.5,
EA19,UNEMP,25_74,PC_LF,M,2012-01,9.6,
EA19,UNEMP,25_74,PC_LF,M,2012-02,9.7,
EA19,UNEMP,25_74,PC_LF,M,2012-03,9.9,
EA19,UNEMP,25_74,PC_LF,M,2012-04,10,
EA19,UNEMP,25_74,PC_LF,M,2012-05,10.1,
EA19,UNEMP,25_74,PC_LF,M,2012-06,10.2,
EA19,UNEMP,25_74,PC_LF,M,2012-07,10.3,
EA19,UNEMP,25_74,PC_LF,M,2012-08,10.3,
EA19,UNEMP,25_74,PC_LF,M,2012-09,10.4,
EA19,UNEMP,25_74,PC_LF,M,2012-10,10.5,
EA19,UNEMP,25_74,PC_LF,M,2012-11,10.6,
EA19,UNEMP,25_74,PC_LF,M,2012-12,10.6,
EA19,UNEMP,25_74,PC_LF,M,2013-01,10.8,
EA19,UNEMP,25_74,PC_LF,M,2013-02,10.8,
EA19,UNEMP,25_74,PC_LF,M,2013-03,10.8,
EA19,UNEMP,25_74,PC_LF,M,2013-04,10.9,
EA19,UNEMP,25_74,PC_LF,M,2013-05,10.9,
EA19,UNEMP,25_74,PC_LF,M,2013-06,10.9,
EA19,UNEMP,25_74,PC_LF,M,2013-07,10.9,
EA19,UNEMP,25_74,PC_LF,M,2013-08,10.8,
EA19,UNEMP,25_74,PC_LF,M,2013-09,10.8,
EA19,UNEMP,25_74,PC_LF,M,2013-10,10.8,
EA19,UNEMP,25_74,PC_LF,M,2013-11,10.7,
EA19,UNEMP,25_74,PC_LF,M,2013-12,10.7,
EA19,UNEMP,25_74,PC_LF,M,2014-01,10.7,
EA19,UNEMP,25_74,PC_LF,M,2014-02,10.7,
EA19,UNEMP,25_74,PC_LF,M,2014-03,10.6,
EA19,UNEMP,25_74,PC_LF,M,2014-04,10.5,
EA19,UNEMP,25_74,PC_LF,M,2014-05,10.5,
EA19,UNEMP,25_74,PC_LF,M,2014-06,10.4,
EA19,UNEMP,25_74,PC_LF,M,2014-07,10.4,
EA19,UNEMP,25_74,PC_LF,M,2014-08,10.3,
EA19,UNEMP,25_74,PC_LF,M,2014-09,10.4,
EA19,UNEMP,25_74,PC_LF,M,2014-10,10.4,
EA19,UNEMP,25_74,PC_LF,M,2014-11,10.4,
EA19,UNEMP,25_74,PC_LF,M,2014-12,10.2,
EA19,UNEMP,25_74,PC_LF,M,2015-01,10.1,
EA19,UNEMP,25_74,PC_LF,M,2015-02,10.1,
EA19,UNEMP,25_74,PC_LF,M,2015-03,10.1,
EA19,UNEMP,25_74,PC_LF,M,2015-04,10,
EA19,UNEMP,25_74,PC_LF,M,2015-05,10,
EA19,UNEMP,25_74,PC_LF,M,2015-06,9.9,
EA19,UNEMP,25_74,PC_LF,M,2015-07,9.7,
EA19,UNEMP,25_74,PC_LF,M,2015-08,9.6,
EA19,UNEMP,25_74,PC_LF,M,2015-09,9.5,
EA19,UNEMP,25_74,PC_LF,M,2015-10,9.5,
EA19,UNEMP,25_74,PC_LF,M,2015-11,9.4,
EA19,UNEMP,25_74,PC_LF,M,2015-12,9.4,
EA19,UNEMP,25_74,PC_LF,M,2016-01,9.3,
EA19,UNEMP,25_74,PC_LF,M,2016-02,9.3,
EA19,UNEMP,25_74,PC_LF,M,2016-03,9.2,
EA19,UNEMP,25_74,PC_LF,M,2016-04,9.2,
EA19,UNEMP,25_74,PC_LF,M,2016-05,9.1,
EA19,UNEMP,25_74,PC_LF,M,2016-06,9.1,
EA19,UNEMP,25_74,PC_LF,M,2016-07,8.9,
EA19,UNEMP,25_74,PC_LF,M,2016-08,8.9,
EA19,UNEMP,25_74,PC_LF,M,2016-09,8.9,
EA19,UNEMP,25_74,PC_LF,M,2016-10,8.8,
EA19,UNEMP,25_74,PC_LF,M,2016-11,8.7,
EA19,UNEMP,25_74,PC_LF,M,2016-12,8.7,
EA19,UNEMP,25_74,PC_LF,M,2017-01,8.6,
EA19,UNEMP,25_74,PC_LF,M,2017-02,8.5,
EA19,UNEMP,25_74,PC_LF,M,2017-03,8.5,
EA19,UNEMP,25_74,PC_LF,M,2017-04,8.3,
EA19,UNEMP,25_74,PC_LF,M,2017-05,8.2,
EA19,UNEMP,25_74,PC_LF,M,2017-06,8.1,
EA19,UNEMP,25_74,PC_LF,M,2017-07,8.1,
EA19,UNEMP,25_74,PC_LF,M,2017-08,8.1,
EA19,UNEMP,25_74,PC_LF,M,2017-09,8,
EA19,UNEMP,25_74,PC_LF,M,2017-10,7.9,
EA19,UNEMP,25_74,PC_LF,M,2017-11,7.8,
EA19,UNEMP,25_74,PC_LF,M,2017-12,7.8,
EA19,UNEMP,25_74,PC_LF,M,2018-01,7.8,
EA19,UNEMP,25_74,PC_LF,M,2018-02,7.7,
EA19,UNEMP,25_74,PC_LF,M,2018-03,7.6,
EA19,UNEMP,25_74,PC_LF,M,2018-04,7.6,
EA19,UNEMP,25_74,PC_LF,M,2018-05,7.4,
EA19,UNEMP,25_74,PC_LF,M,2018-06,7.4,
EA19,UNEMP,25_74,PC_LF,M,2018-07,7.3,
EA19,UNEMP,25_74,PC_LF,M,2018-08,7.2,
EA19,UNEMP,25_74,PC_LF,M,2018-09,7.2,
EA19,UNEMP,25_74,PC_LF,M,2018-10,7.2,
EA19,UNEMP,25_74,PC_LF,M,2018-11,7.1,
EA19,UNEMP,25_74,PC_LF,M,2018-12,7,
EA19,UNEMP,25_74,PC_LF,M,2019-01,7,
EA19,UNEMP,25_74,PC_LF,M,2019-02,7,
EA19,UNEMP,25_74,PC_LF,M,2019-03,6.9,
EA19,UNEMP,25_74,PC_LF,M,2019-04,6.9,
EA19,UNEMP,25_74,PC_LF,M,2019-05,6.8,
EA19,UNEMP,25_74,PC_LF,M,2019-06,6.7,
EA19,UNEMP,25_74,PC_LF,M,2019-07,6.7,
EA19,UNEMP,25_74,PC_LF,M,2019-08,6.7,
EA19,UNEMP,25_74,PC_LF,M,2019-09,6.7,
EA19,UNEMP,25_74,PC_LF,M,2019-10,6.6,
EA19,UNEMP,25_74,PC_LF,M,2019-11,6.7,
EA19,UNEMP,25_74,PC_LF,M,2019-12,6.6,
EA19,UNEMP,25_74,PC_LF,M,2020-01,6.7,
EA19,UNEMP,25_74,PC_LF,M,2020-02,6.6,
EA19,UNEMP,25_74,PC_LF,M,2020-03,6.3,
EA19,UNEMP,25_74,PC_LF,M,2020-04,6.5,
EA19,UNEMP,25_74,PC_LF,M,2020-05,6.6,
EA19,UNEMP,25_74,PC_LF,M,2020-06,7.1,
EA19,UNEMP,25_74,PC_LF,M,2020-07,7.6,
EA19,UNEMP,25_74,PC_LF,M,2020-08,7.8,
EA19,UNEMP,25_74,PC_LF,M,2020-09,7.8,
EA19,UNEMP,25_74,PC_LF,M,2020-10,7.6,
EA19,UNEMP,25_74,PC_LF,M,2020-11,7.4,
EA19,UNEMP,25_74,PC_LF,M,2020-12,7.4,
EA19,UNEMP,25_74,PC_LF,M,2021-01,7.4,
EA19,UNEMP,25_74,PC_LF,M,2021-02,7.3,
EA19,UNEMP,25_74,PC_LF,M,2021-03,7.2,
EA19,UNEMP,25_74,PC_LF,M,2021-04,7.2,
EU27_2020,UNEMP,15_24,PC_LF,M,2005-01,20.4,
EU27_2020,UNEMP,15_24,PC_LF,M,2005-02,20.6,
EU27_2020,UNEMP,15_24,PC_LF,M,2005-03,20.6,
EU27_2020,UNEMP,15_24,PC_LF,M,2005-04,20.7,
EU27_2020,UNEMP,15_24,PC_LF,M,2005-05,20.6,
EU27_2020,UNEMP,15_24,PC_LF,M,2005-06,20.5,
EU27_2020,UNEMP,15_24,PC_LF,M,2005-07,20.3,
EU27_2020,UNEMP,15_24,PC_LF,M,2005-08,20,
EU27_2020,UNEMP,15_24,PC_LF,M,2005-09,20,
EU27_2020,UNEMP,15_24,PC_LF,M,2005-10,19.9,
EU27_2020,UNEMP,15_24,PC_LF,M,2005-11,19.6,
EU27_2020,UNEMP,15_24,PC_LF,M,2005-12,19.6,
EU27_2020,UNEMP,15_24,PC_LF,M,2006-01,19.4,
EU27_2020,UNEMP,15_24,PC_LF,M,2006-02,19.3,
EU27_2020,UNEMP,15_24,PC_LF,M,2006-03,19.1,
EU27_2020,UNEMP,15_24,PC_LF,M,2006-04,19,
EU27_2020,UNEMP,15_24,PC_LF,M,2006-05,18.8,
EU27_2020,UNEMP,15_24,PC_LF,M,2006-06,18.3,
EU27_2020,UNEMP,15_24,PC_LF,M,2006-07,18.2,
EU27_2020,UNEMP,15_24,PC_LF,M,2006-08,18.2,
EU27_2020,UNEMP,15_24,PC_LF,M,2006-09,18.1,
EU27_2020,UNEMP,15_24,PC_LF,M,2006-10,17.9,
EU27_2020,UNEMP,15_24,PC_LF,M,2006-11,17.8,
EU27_2020,UNEMP,15_24,PC_LF,M,2006-12,17.3,
EU27_2020,UNEMP,15_24,PC_LF,M,2007-01,17.1,
EU27_2020,UNEMP,15_24,PC_LF,M,2007-02,16.7,
EU27_2020,UNEMP,15_24,PC_LF,M,2007-03,16.6,
EU27_2020,UNEMP,15_24,PC_LF,M,2007-04,16.3,
EU27_2020,UNEMP,15_24,PC_LF,M,2007-05,16.2,
EU27_2020,UNEMP,15_24,PC_LF,M,2007-06,16.2,
EU27_2020,UNEMP,15_24,PC_LF,M,2007-07,16.1,
EU27_2020,UNEMP,15_24,PC_LF,M,2007-08,16.1,
EU27_2020,UNEMP,15_24,PC_LF,M,2007-09,15.9,
EU27_2020,UNEMP,15_24,PC_LF,M,2007-10,15.7,
EU27_2020,UNEMP,15_24,PC_LF,M,2007-11,15.5,
EU27_2020,UNEMP,15_24,PC_LF,M,2007-12,15.5,
EU27_2020,UNEMP,15_24,PC_LF,M,2008-01,15.5,
EU27_2020,UNEMP,15_24,PC_LF,M,2008-02,15.4,
EU27_2020,UNEMP,15_24,PC_LF,M,2008-03,15.5,
EU27_2020,UNEMP,15_24,PC_LF,M,2008-04,15.6,
EU27_2020,UNEMP,15_24,PC_LF,M,2008-05,15.8,
EU27_2020,UNEMP,15_24,PC_LF,M,2008-06,16.1,
EU27_2020,UNEMP,15_24,PC_LF,M,2008-07,16.1,
EU27_2020,UNEMP,15_24,PC_LF,M,2008-08,16.2,
EU27_2020,UNEMP,15_24,PC_LF,M,2008-09,16.4,
EU27_2020,UNEMP,15_24,PC_LF,M,2008-10,16.8,
